item_id,timestamp,mean,0.1,0.25,0.5,0.75,0.9
TS8,2021-07-31 17:20:00,0.7266807764067262,-1.7469640074747657,-0.5734937745559459,0.7266807764067262,2.024802994387875,3.1990277152520674
TS8,2021-07-31 17:25:00,0.8626030400645824,-1.628563237503227,-0.4459197974235031,0.8626030400645824,2.169949597841232,3.3610374425230063
TS8,2021-07-31 17:30:00,0.7808074442535379,-1.7115588170080214,-0.5476199245931284,0.7808074442535379,2.0760261240425204,3.2828995131761305
TS8,2021-07-31 17:35:00,0.8311819829338537,-1.6666666602344178,-0.4797275470747727,0.8311819829338537,2.1484383903823927,3.339327434698242
TS8,2021-07-31 17:40:00,0.7406049309357965,-1.7478641232430778,-0.5669911229732996,0.7406049309357965,2.051215688675933,3.267883898439693
TS8,2021-07-31 17:45:00,0.7069005227649852,-1.803291691752431,-0.6077373277711619,0.7069005227649852,2.038100623306326,3.2148510860173833
TS8,2021-07-31 17:50:00,0.7854250249845175,-1.7084508724580183,-0.5317961479634606,0.7854250249845175,2.1284205259481506,3.335273411154249
TS8,2021-07-31 17:55:00,0.8046762514524468,-1.7167075774747882,-0.5235589609551736,0.8046762514524468,2.1348731396131435,3.346451797825101
TS8,2021-07-31 18:00:00,0.775183975688985,-1.7528825869054945,-0.5600824121888205,0.775183975688985,2.1055339412284195,3.3081674903132328
TS8,2021-07-31 18:05:00,0.7755109599735941,-1.7589125830956498,-0.5493877055684677,0.7755109599735941,2.1098532647883226,3.324056371854296
TS8,2021-07-31 18:10:00,0.8793066521352848,-1.661371953493933,-0.44795693832541594,0.8793066521352848,2.232744984651212,3.429811051858082
TS8,2021-07-31 18:15:00,0.8173814756796649,-1.7342517029444267,-0.5237969709018702,0.8173814756796649,2.1534111954876507,3.375695183679867
TS8,2021-07-31 18:20:00,0.7910896038662573,-1.765470489898976,-0.5595690859707049,0.7910896038662573,2.130142128977789,3.358853605402773
TS8,2021-07-31 18:25:00,0.8836907572189886,-1.6651629925571445,-0.4494583535983364,0.8836907572189886,2.253930769187074,3.4563276669692313
TS8,2021-07-31 18:30:00,0.8980524993948408,-1.6557652421764113,-0.44267125319107964,0.8980524993948408,2.2352465453475268,3.4692873305892338
TS8,2021-07-31 18:35:00,0.8288278447798236,-1.7308928986016432,-0.5113107484986035,0.8288278447798236,2.1899906257035306,3.4118555432173086
TS8,2021-07-31 18:40:00,0.8703921731415625,-1.6756897939867645,-0.4742493734713406,0.8703921731415625,2.229045706038837,3.4389107274771784
TS8,2021-07-31 18:45:00,0.872458992740606,-1.6947027546848186,-0.4768697234752257,0.872458992740606,2.2384768335521255,3.4657796755003396
TS8,2021-07-31 18:50:00,0.8153495096620474,-1.778783621510625,-0.5480113968257518,0.8153495096620474,2.173876595795339,3.394134540746991
TS8,2021-07-31 18:55:00,0.9136288961540387,-1.6536595921146573,-0.4384216036901304,0.9136288961540387,2.2914325350114755,3.5315413516968603
TS8,2021-07-31 19:00:00,0.8881161988709537,-1.6976710632959804,-0.47251080221060204,0.8881161988709537,2.2451662864406132,3.4826845606445973
TS8,2021-07-31 19:05:00,0.8744628013659795,-1.7188218240387794,-0.49826339789168667,0.8744628013659795,2.2473986739651437,3.4715510364234303
TS8,2021-07-31 19:10:00,0.9087948741014563,-1.6759809683100233,-0.45967181710980065,0.9087948741014563,2.2739622715648458,3.521035997654746
TS8,2021-07-31 19:15:00,1.0494692361583071,-1.5647776332148302,-0.3259521326103881,1.0494692361583071,2.425660349363427,3.6979876054409937
TS8,2021-07-31 19:20:00,1.107121858024983,-1.5099313948913042,-0.25726943471485014,1.107121858024983,2.4772676890940666,3.726699107685082
TS8,2021-07-31 19:25:00,1.0994826236926547,-1.5244159147574912,-0.2851391933177739,1.0994826236926547,2.4797421175051095,3.720224739148578
TS8,2021-07-31 19:30:00,1.0942894131758978,-1.5213695765169082,-0.2833254578021669,1.0942894131758978,2.4856942969961637,3.7418240020174656
TS8,2021-07-31 19:35:00,1.0942411414949682,-1.5350871445844008,-0.2966046072452939,1.0942411414949682,2.484579341604274,3.7419974312187056
TS8,2021-07-31 19:40:00,1.0408723162335993,-1.5849124361074813,-0.3389861981750591,1.0408723162335993,2.4382300204212406,3.7076951681164005
TS8,2021-07-31 19:45:00,1.0294022024753868,-1.6048386765105112,-0.3558548332649954,1.0294022024753868,2.434192403463813,3.7010007029127423
TS8,2021-07-31 19:50:00,1.0518357872475577,-1.5785929649789066,-0.34783070193549986,1.0518357872475577,2.4498407912124756,3.7301230403855508
TS8,2021-07-31 19:55:00,0.9019551653595861,-1.7707271807363283,-0.5208916346980218,0.9019551653595861,2.304490105700342,3.558826241051926
TS8,2021-07-31 20:00:00,0.9837003793235258,-1.666938616522512,-0.40185120491844845,0.9837003793235258,2.3974154117211444,3.675988488244406
TS8,2021-07-31 20:05:00,1.1011168240402291,-1.5593522916539264,-0.2910207804970262,1.1011168240402291,2.4957481432892363,3.769830871288604
TS8,2021-07-31 20:10:00,0.9780715440752301,-1.6695568379950694,-0.4056229995435215,0.9780715440752301,2.4203378037239416,3.688774040310204
TS8,2021-07-31 20:15:00,1.100735482943668,-1.581252624460961,-0.32308221974807083,1.100735482943668,2.5090446143323724,3.7842963299953927
TS8,2021-07-31 20:20:00,1.0118279318941021,-1.657452366209076,-0.4081760267848574,1.0118279318941021,2.4183058013528997,3.7148879367224357
TS8,2021-07-31 20:25:00,1.041921515641692,-1.6407963174393976,-0.35677971131858227,1.041921515641692,2.456963151300588,3.770413291940185
TS8,2021-07-31 20:30:00,1.101825745086218,-1.5817761129883743,-0.30286304381885465,1.101825745086218,2.5377745691154607,3.804022735643867
TS8,2021-07-31 20:35:00,1.150394099112834,-1.5564626551499479,-0.2831008872880955,1.150394099112834,2.573396313290762,3.894411262734226
TS8,2021-07-31 20:40:00,1.0841041915150944,-1.6198985065031883,-0.3281140348169931,1.0841041915150944,2.515810463815387,3.8087508387547926
TS8,2021-07-31 20:45:00,1.121547057300777,-1.5566612645123488,-0.28802754263304703,1.121547057300777,2.5837057527672362,3.8685946229941397
TS8,2021-07-31 20:50:00,1.0338725870355927,-1.6635320535962639,-0.3804891161381914,1.0338725870355927,2.478999478596018,3.7695737679823416
TS8,2021-07-31 20:55:00,0.9726243426903564,-1.7487685279832126,-0.4474913001213263,0.9726243426903564,2.4058977711589797,3.7203236851311208
TS8,2021-07-31 21:00:00,1.0819161374335402,-1.6551360161384112,-0.35554952532387996,1.0819161374335402,2.502251036057001,3.803830289103935
TS8,2021-07-31 21:05:00,1.2971942664203608,-1.4160876277383763,-0.12966781794560628,1.2971942664203608,2.7433991811685257,4.056046089736492
TS8,2021-07-31 21:10:00,1.2062629834917635,-1.5220316888853849,-0.24021958721737843,1.2062629834917635,2.6398671448496946,3.9680025301268382
TS8,2021-07-31 21:15:00,1.332732191199328,-1.376990465073855,-0.09054754029008116,1.332732191199328,2.783653354083567,4.119332895898208
TS8,2021-07-31 21:20:00,1.3236538745129733,-1.4185723105209078,-0.12515862936913996,1.3236538745129733,2.788635721045075,4.088560388674338
TS8,2021-07-31 21:25:00,1.2790688631236509,-1.4544532453315682,-0.15712438153509864,1.2790688631236509,2.720827173717834,4.027916341758472
TS8,2021-07-31 21:30:00,1.1886879075099959,-1.5531018781603825,-0.25951375309278363,1.1886879075099959,2.6241307795386026,3.9638952051720824
TS8,2021-07-31 21:35:00,1.396288067481816,-1.3595613979028476,-0.05695943996507313,1.396288067481816,2.849643025586285,4.184441123813366
TS8,2021-07-31 21:40:00,1.261349288365249,-1.4916008731866484,-0.2048993440541332,1.261349288365249,2.727037874106066,4.037657084863671
TS8,2021-07-31 21:45:00,1.1725604062932922,-1.5827610893177726,-0.28564399368402227,1.1725604062932922,2.6251228000744353,3.951040088506662
TS8,2021-07-31 21:50:00,1.3207535635219905,-1.4327185889072924,-0.1351978948089974,1.3207535635219905,2.7837946137410383,4.099116271482417
TS8,2021-07-31 21:55:00,1.1625271364153251,-1.6007009886057677,-0.2998798397059349,1.1625271364153251,2.6330163766956844,3.9689468390203286
TS8,2021-07-31 22:00:00,1.1946671558890491,-1.610806551823723,-0.281993075131555,1.1946671558890491,2.65349410663355,3.975900865623151
TS8,2021-07-31 22:05:00,1.279532904360562,-1.4951473715906065,-0.18619722684719953,1.279532904360562,2.7616373011414344,4.092548062571099
TS8,2021-07-31 22:10:00,1.2390213680230207,-1.5505632099523594,-0.22030408144537109,1.2390213680230207,2.734539626016084,4.055327770937393
TS8,2021-07-31 22:15:00,1.1335703442234657,-1.6490924200972847,-0.33223119196472345,1.1335703442234657,2.610335675826545,3.962520039208693
TS8,2021-07-31 22:20:00,1.1773501700651212,-1.6147687139368887,-0.3064791897352904,1.1773501700651212,2.6587147557222686,3.9925835264793323
TS8,2021-07-31 22:25:00,1.1428419725467718,-1.655133359429811,-0.3415350756201502,1.1428419725467718,2.637004973051947,3.9599021542256607
TS8,2021-07-31 22:30:00,1.210912413138111,-1.5865369956087132,-0.26479311976547404,1.210912413138111,2.700186851504398,4.057175391861558
TS8,2021-07-31 22:35:00,1.079240926431758,-1.731244931532146,-0.3955392346119162,1.079240926431758,2.5769321922866757,3.920699218922128
TS8,2021-07-31 22:40:00,1.068419548849925,-1.7384737427367811,-0.38091406666646443,1.068419548849925,2.581466488005414,3.9330365576665436
TS8,2021-07-31 22:45:00,1.0633233730284735,-1.745958905063517,-0.4161177644643003,1.0633233730284735,2.5696861897533827,3.9183913817578047
TS8,2021-07-31 22:50:00,1.133833480804619,-1.7088942267259057,-0.3685771054333407,1.133833480804619,2.6339629412730208,3.9879272968618107
TS8,2021-07-31 22:55:00,0.9566235658505576,-1.8640063163782083,-0.5323430510660366,0.9566235658505576,2.4505345460394854,3.808552033764226
TS8,2021-07-31 23:00:00,1.0006080922380143,-1.840375072563974,-0.5066612180733188,1.0006080922380143,2.5033973537147878,3.862122780985822
TS8,2021-07-31 23:05:00,0.9071497936146579,-1.9122921021524766,-0.58877879989922,0.9071497936146579,2.41586739094884,3.7581652331601774
TS8,2021-07-31 23:10:00,0.8547487146294713,-1.9844084274291836,-0.6516311568343348,0.8547487146294713,2.3970280751341115,3.738862733689924
TS8,2021-07-31 23:15:00,0.8989990265867975,-1.9649512162180176,-0.6234244227356903,0.8989990265867975,2.4068822545915802,3.7500545849562386
TS8,2021-07-31 23:20:00,0.808501182642481,-2.017438506917914,-0.6913579052318847,0.808501182642481,2.3209145508869615,3.697781737691389
TS8,2021-07-31 23:25:00,0.7018837119329978,-2.167813630912297,-0.8230971962338279,0.7018837119329978,2.2140007068854732,3.5825618874986693
TS8,2021-07-31 23:30:00,0.6832150520966599,-2.194549377318809,-0.8381857300664961,0.6832150520966599,2.1912906500352163,3.556468091837218
TS8,2021-07-31 23:35:00,0.656507857850124,-2.2130160300316137,-0.8746532420224978,0.656507857850124,2.177686855834204,3.52744907553156
TS8,2021-07-31 23:40:00,0.5919504745995143,-2.294558328740574,-0.9483545084403613,0.5919504745995143,2.1059186756895083,3.4685117137111314
TS8,2021-07-31 23:45:00,0.4547101269623462,-2.433983683257906,-1.0781924098213425,0.4547101269623462,1.9859202911137208,3.3509336876848512
TS8,2021-07-31 23:50:00,0.3033661342855484,-2.57064692047759,-1.2330700954209814,0.3033661342855484,1.8332204140916462,3.235196690093822
TS8,2021-07-31 23:55:00,0.23243715243450558,-2.7133118634308353,-1.3196823102597013,0.23243715243450558,1.8050986270503766,3.206918863505949
TS9,2021-07-31 00:00:00,0.19488963114933755,-0.549566855534982,-0.19977920031047666,0.19488963114933755,0.589345023762173,0.9444633067124634
TS9,2021-07-31 00:05:00,0.25735434195119394,-0.6702042240084007,-0.2327601856691611,0.25735434195119394,0.748280757005279,1.1919161080367704
TS9,2021-07-31 00:10:00,0.192957513375455,-0.8800243831542803,-0.37284836238121466,0.192957513375455,0.7605191541093456,1.2702586291829354
TS9,2021-07-31 00:15:00,-0.18733139580329677,-1.3591906839843755,-0.8028876788041639,-0.18733139580329677,0.44665314606471934,1.0058704136373657
TS9,2021-07-31 00:20:00,-0.33791996142131925,-1.6223102595897931,-1.0175257549609698,-0.33791996142131925,0.3458830834841768,0.9662641363026
TS9,2021-07-31 00:25:00,-0.22763918380163706,-1.6216148602191518,-0.9740758131310938,-0.22763918380163706,0.4954660654937522,1.1645463575942083
TS9,2021-07-31 00:30:00,0.22351577040289297,-1.255853471644658,-0.5572058802928352,0.22351577040289297,1.0089408936353517,1.7054016618086878
TS9,2021-07-31 00:35:00,0.49360217338998125,-1.077925664960974,-0.3405749065509088,0.49360217338998125,1.2992944040042893,2.0566265239988457
TS9,2021-07-31 00:40:00,0.4330382008270176,-1.224175672912919,-0.4398179458585181,0.4330382008270176,1.2827794903272356,2.072642287723275
TS9,2021-07-31 00:45:00,0.15160872631830766,-1.5724695851457435,-0.7623977714512477,0.15160872631830766,1.0405828380836561,1.8600061511747863
TS9,2021-07-31 00:50:00,0.07688212474825729,-1.7235848199981338,-0.8680731068301459,0.07688212474825729,1.0060432744663825,1.8415531763425725
TS9,2021-07-31 00:55:00,0.04969950905956711,-1.8025397016482643,-0.9233944399195935,0.04969950905956711,1.0293917211200254,1.8924201434168417
TS9,2021-07-31 01:00:00,-0.006514098867345647,-1.9185265075863989,-1.0093179247557464,-0.006514098867345647,1.0003863044363204,1.9104991922769294
TS9,2021-07-31 01:05:00,-0.04160489438037748,-2.023463993246011,-1.094507857390554,-0.04160489438037748,0.9877350536356145,1.912459937337835
TS9,2021-07-31 01:10:00,0.0027516059823841717,-2.021318202125758,-1.0728205998798552,0.0027516059823841717,1.0594122262738057,2.0240975515186377
TS9,2021-07-31 01:15:00,0.5349368273136619,-1.5440512539209423,-0.5781887884765512,0.5349368273136619,1.6444192793883747,2.6135365083095854
TS9,2021-07-31 01:20:00,0.5755444935942614,-1.5518004882158387,-0.5525239997414448,0.5755444935942614,1.712126100750377,2.717932726459194
TS9,2021-07-31 01:25:00,0.37900930526904836,-1.8190851781631465,-0.7819986626076724,0.37900930526904836,1.5333106141705815,2.5795753344348444
TS9,2021-07-31 01:30:00,-0.32181519138046316,-2.5787689719403715,-1.516986286502682,-0.32181519138046316,0.8550435694455407,1.9230063801427217
TS9,2021-07-31 01:35:00,-0.42550598034154596,-2.7214513543401715,-1.6375444050545698,-0.42550598034154596,0.7912646783036972,1.877628939231038
TS9,2021-07-31 01:40:00,-0.4182080669020076,-2.7601479204837895,-1.668936183857642,-0.4182080669020076,0.8284197603641377,1.953380089803616
TS9,2021-07-31 01:45:00,-0.4137617822003284,-2.798892799231435,-1.6907170055424705,-0.4137617822003284,0.8550217707336796,1.9975618022654347
TS9,2021-07-31 01:50:00,-0.4160168968219591,-2.831069661093515,-1.7028685039092488,-0.4160168968219591,0.8821706146050404,2.046767131977618
TS9,2021-07-31 01:55:00,-0.40160419443121653,-2.8715779072844807,-1.708233953072129,-0.40160419443121653,0.9240960114190656,2.1120813220421675
TS9,2021-07-31 02:00:00,-0.23185279616147014,-2.7599541318688305,-1.5801403123672215,-0.23185279616147014,1.1163555973917907,2.30518965292021
TS9,2021-07-31 02:05:00,-0.1748685391017589,-2.7471072328361124,-1.5268299531093155,-0.1748685391017589,1.216228511959322,2.4175987427828027
TS9,2021-07-31 02:10:00,-0.11530256071322036,-2.7370060824959572,-1.4998674369201537,-0.11530256071322036,1.2713736843624373,2.5143130062840657
TS9,2021-07-31 02:15:00,0.22818624071553706,-2.4434434538128103,-1.1786696399214904,0.22818624071553706,1.6432435387872109,2.8929683771361643
TS9,2021-07-31 02:20:00,0.2608532544034474,-2.4509529793850766,-1.1677141830387523,0.2608532544034474,1.695451225532825,2.960331347197819
TS9,2021-07-31 02:25:00,0.049909359174441906,-2.6883271415677514,-1.3894575063264734,0.049909359174441906,1.5014453497051967,2.7874225514122895
TS9,2021-07-31 02:30:00,-0.6194506905236512,-3.3989507367211234,-2.0980977663384444,-0.6194506905236512,0.8644290863916407,2.1691175263304614
TS9,2021-07-31 02:35:00,-0.7146275413473677,-3.527759750600617,-2.2109215465404772,-0.7146275413473677,0.7998846809715996,2.1178387437302053
TS9,2021-07-31 02:40:00,-0.711954967826137,-3.589779338996227,-2.2342853550537036,-0.711954967826137,0.8291197164577432,2.165940237360178
TS9,2021-07-31 02:45:00,-0.6994292933031759,-3.6026349733942356,-2.247070285802819,-0.6994292933031759,0.8551087321754903,2.2209783217402173
TS9,2021-07-31 02:50:00,-0.6915687830226156,-3.6389807821456785,-2.257821456409661,-0.6915687830226156,0.8824534502447668,2.2576132602634966
TS9,2021-07-31 02:55:00,-0.7117925382815004,-3.6973938616201427,-2.290293367600088,-0.7117925382815004,0.8979853386195067,2.2783574840799177
TS9,2021-07-31 03:00:00,-0.8795819080771357,-3.8899239842457414,-2.4569879381097044,-0.8795819080771357,0.7523680049229104,2.17907739195059
TS9,2021-07-31 03:05:00,-0.8902442799638595,-3.9415716871435023,-2.4912259286339022,-0.8902442799638595,0.7546502778232738,2.190440637805475
TS9,2021-07-31 03:10:00,-0.8094196703753733,-3.9015752682986675,-2.4384650121992624,-0.8094196703753733,0.8573213198889109,2.306304035974441
TS9,2021-07-31 03:15:00,-0.4358411654452152,-3.5543937919104818,-2.0925881807370272,-0.4358411654452152,1.244008328655264,2.7255186735279198
TS9,2021-07-31 03:20:00,-0.2513743438463097,-3.41390095077595,-1.9219646046143712,-0.2513743438463097,1.4373640231865328,2.9366733783059398
TS9,2021-07-31 03:25:00,-0.3820870427696597,-3.5956269479254934,-2.0851343055114646,-0.3820870427696597,1.3053566061905033,2.824315765811666
TS9,2021-07-31 03:30:00,-0.791278070768381,-4.038962346144537,-2.5155513047722757,-0.791278070768381,0.9163012824764241,2.4529521826598457
TS9,2021-07-31 03:35:00,-0.8644185897692842,-4.141825049548539,-2.602408018846347,-0.8644185897692842,0.8624263459490978,2.4031351566634895
TS9,2021-07-31 03:40:00,-0.8498273310910573,-4.191743949120876,-2.626719828434452,-0.8498273310910573,0.8902324987241914,2.441167535451793
TS9,2021-07-31 03:45:00,-0.7816014031705439,-4.139441650919407,-2.555422805988257,-0.7816014031705439,0.9922578062270349,2.554806581272931
TS9,2021-07-31 03:50:00,-0.7856723613069001,-4.168379783552285,-2.5559344169309215,-0.7856723613069001,1.0096880698443769,2.5963545246913236
TS9,2021-07-31 03:55:00,-0.7841212290978504,-4.218642486885921,-2.570374747585511,-0.7841212290978504,1.025508670930683,2.628477709209049
TS9,2021-07-31 04:00:00,-0.8377893358353993,-4.324044171742723,-2.666297963024338,-0.8377893358353993,0.9608229038597856,2.563634231758505
TS9,2021-07-31 04:05:00,-0.8473186157425694,-4.3689522215575165,-2.7112158691834427,-0.8473186157425694,0.9567006998815923,2.5849866661393626
TS9,2021-07-31 04:10:00,-0.8558600220912012,-4.427197648574298,-2.7348210461328777,-0.8558600220912012,0.9757368409933688,2.6154318922253728
TS9,2021-07-31 04:15:00,-0.9090403951877417,-4.49787216066864,-2.7899315328079926,-0.9090403951877417,0.9459888996278651,2.568789052755413
TS9,2021-07-31 04:20:00,-0.9314278890332528,-4.530261932101313,-2.825092100145523,-0.9314278890332528,0.9357549063616601,2.594231410402212
TS9,2021-07-31 04:25:00,-0.9168896180570248,-4.544578547833659,-2.835246906656338,-0.9168896180570248,0.9589726388695007,2.633918748265154
TS9,2021-07-31 04:30:00,-0.903593300317793,-4.5632357718527965,-2.8270319487566313,-0.903593300317793,0.9874803721458255,2.6715058772872484
TS9,2021-07-31 04:35:00,-0.9130458247231867,-4.585299324675526,-2.8489215185748344,-0.9130458247231867,1.013780699319476,2.693353166503158
TS9,2021-07-31 04:40:00,-0.9158319256225331,-4.634094825243097,-2.8702907136921354,-0.9158319256225331,1.002099118188326,2.7334638938817584
TS9,2021-07-31 04:45:00,-0.9701509000883616,-4.7039504176837825,-2.9379646173384435,-0.9701509000883616,0.9695979711566541,2.7071382679913683
TS9,2021-07-31 04:50:00,-0.9683831425764823,-4.737895406100309,-2.9835461864914192,-0.9683831425764823,0.9687786502757403,2.7311615545347285
TS9,2021-07-31 04:55:00,-0.9501111806028703,-4.773796685255298,-2.954786458122247,-0.9501111806028703,0.9980300618973789,2.7691511063766576
TS9,2021-07-31 05:00:00,-0.8722425230465185,-4.726602667596204,-2.888584890691591,-0.8722425230465185,1.0966196459653146,2.856771100134221
TS9,2021-07-31 05:05:00,-0.8581926911473414,-4.722170119771054,-2.8741386891043734,-0.8581926911473414,1.1271560089085602,2.9224071411353876
TS9,2021-07-31 05:10:00,-0.8621909609476603,-4.739254777569355,-2.8908660167861733,-0.8621909609476603,1.1328752942153566,2.964844285228848
TS9,2021-07-31 05:15:00,-0.8088035636643884,-4.687733952303572,-2.8682222903425303,-0.8088035636643884,1.1949984553268351,3.0456036842513483
TS9,2021-07-31 05:20:00,-0.8078747889860861,-4.69110742961656,-2.8671031607680093,-0.8078747889860861,1.228539709677172,3.086256137533151
TS9,2021-07-31 05:25:00,-0.811199054903011,-4.740825851548343,-2.894914810442132,-0.811199054903011,1.2372077564625037,3.1123092999652635
TS9,2021-07-31 05:30:00,-0.9087514784157058,-4.865774520380208,-2.9724837659374597,-0.9087514784157058,1.1791074565726842,3.0491291109411254
TS9,2021-07-31 05:35:00,-0.9163847010291191,-4.902328465860871,-3.010006212929346,-0.9163847010291191,1.1724317932044634,3.066989413347938
TS9,2021-07-31 05:40:00,-0.9224697511628798,-4.92826173724372,-3.0387073183937163,-0.9224697511628798,1.197091233180008,3.087884962145229
TS9,2021-07-31 05:45:00,-0.8272453141779934,-4.861256357950742,-2.959578311971749,-0.8272453141779934,1.2936063784129563,3.194091537533848
TS9,2021-07-31 05:50:00,-0.8128789422570551,-4.8759570008625435,-2.944972428054837,-0.8128789422570551,1.3217393388431524,3.211496612316804
TS9,2021-07-31 05:55:00,-0.8320049114351321,-4.913423121096176,-2.9660255153144535,-0.8320049114351321,1.3281518207433967,3.2497524138972764
TS9,2021-07-31 06:00:00,-0.9217089629425886,-5.054552472385011,-3.0765089185877725,-0.9217089629425886,1.2329582294604482,3.169548408532896
TS9,2021-07-31 06:05:00,-0.9360986005238917,-5.084122629450346,-3.1069877092976954,-0.9360986005238917,1.2540972390430947,3.1860018659218197
TS9,2021-07-31 06:10:00,-0.9267968246523685,-5.105563403483131,-3.1199823763988577,-0.9267968246523685,1.2564935305729823,3.2257909059376453
TS9,2021-07-31 06:15:00,-0.9370138570810223,-5.154968910757399,-3.136476666437903,-0.9370138570810223,1.2821063881813617,3.252557386477333
TS9,2021-07-31 06:20:00,-0.9345056605162646,-5.159184724674024,-3.1695759358908036,-0.9345056605162646,1.2853250122077704,3.269952199321861
TS9,2021-07-31 06:25:00,-0.9571360332964642,-5.184306157480286,-3.199855460015747,-0.9571360332964642,1.2695133061508186,3.305826200365309
TS9,2021-07-31 06:30:00,-1.0010314349801854,-5.260132331450821,-3.25771177439076,-1.0010314349801854,1.244862702849928,3.2556788823472473
TS9,2021-07-31 06:35:00,-1.0144394789011988,-5.29690705472689,-3.2901728222976496,-1.0144394789011988,1.24132172252849,3.2834170404128318
TS9,2021-07-31 06:40:00,-0.9903093012001241,-5.300668714893608,-3.271650348008686,-0.9903093012001241,1.2777492142522007,3.32701934816924
TS9,2021-07-31 06:45:00,-0.9617715455472585,-5.295655549715642,-3.2491763058394336,-0.9617715455472585,1.327879203217315,3.36292190311181
TS9,2021-07-31 06:50:00,-0.9511877387289991,-5.332558193450493,-3.2536259842402324,-0.9511877387289991,1.3592727943061247,3.410195143029515
TS9,2021-07-31 06:55:00,-0.9454757322730855,-5.357726717370045,-3.280520125012277,-0.9454757322730855,1.3724390884250433,3.4254511276833264
TS9,2021-07-31 07:00:00,-0.9780865891189072,-5.408321480253562,-3.302972848291171,-0.9780865891189072,1.3555409088025276,3.4152628969980787
TS9,2021-07-31 07:05:00,-0.9740914877925105,-5.439400843123031,-3.3326659455880234,-0.9740914877925105,1.3429738472693926,3.4311836683174213
TS9,2021-07-31 07:10:00,-0.9783302877140347,-5.459550094232349,-3.3313440947597646,-0.9783302877140347,1.3807636649090458,3.4910956510094153
TS9,2021-07-31 07:15:00,-0.8794825426573777,-5.388921048858536,-3.247195562277815,-0.8794825426573777,1.4885983166154315,3.5968584740603946
TS9,2021-07-31 07:20:00,-0.8587301231817507,-5.37793533925535,-3.253578655230369,-0.8587301231817507,1.5140210640087672,3.6440726084691413
TS9,2021-07-31 07:25:00,-0.8625354363801366,-5.427394250123132,-3.28346720405659,-0.8625354363801366,1.4992015424209668,3.6402769333776894
TS9,2021-07-31 07:30:00,-0.9430874205229659,-5.495074925864038,-3.3475310481158234,-0.9430874205229659,1.4430909485939334,3.581306236960205
TS9,2021-07-31 07:35:00,-0.9539988219358863,-5.555972259085341,-3.358057883705408,-0.9539988219358863,1.450327112449335,3.5944218280101823
TS9,2021-07-31 07:40:00,-0.9541416229122281,-5.617045734114973,-3.3795833333309715,-0.9541416229122281,1.4587585090298276,3.602575064837244
TS9,2021-07-31 07:45:00,-0.97034098669676,-5.625789340395739,-3.394223948733859,-0.97034098669676,1.469348435667033,3.621895952622692
TS9,2021-07-31 07:50:00,-0.9784987536401639,-5.638934440328873,-3.419821297080274,-0.9784987536401639,1.4903901401680781,3.6567208248470466
TS9,2021-07-31 07:55:00,-0.9819022146653942,-5.627566861468992,-3.427477664820696,-0.9819022146653942,1.4887493188800172,3.6918926609736205
TS9,2021-07-31 08:00:00,-0.9922434630100826,-5.6811927336513275,-3.453500350352203,-0.9922434630100826,1.4970472797817607,3.7195977935703715
TS9,2021-07-31 08:05:00,-0.9802782083352187,-5.684725722489623,-3.452746853135691,-0.9802782083352187,1.5005031242816438,3.745527946903603
TS9,2021-07-31 08:10:00,-0.95222336848823,-5.688851618979949,-3.447453569615984,-0.95222336848823,1.5464199209899347,3.7687247142422957
TS9,2021-07-31 08:15:00,-0.8472053540431334,-5.582660203272991,-3.3580527809745835,-0.8472053540431334,1.6469213244379342,3.8843929296796627
TS9,2021-07-31 08:20:00,-0.8100562667170779,-5.581229150237583,-3.323308294737508,-0.8100562667170779,1.6961661173253715,3.958299405135252
TS9,2021-07-31 08:25:00,-0.8245313882592905,-5.61981189475573,-3.33276131849954,-0.8245313882592905,1.7043314028713128,3.9886910606531907
TS9,2021-07-31 08:30:00,-0.8822620699743132,-5.7215311373676485,-3.4093014980058785,-0.8822620699743132,1.6577334020992192,3.9001141271422144
TS9,2021-07-31 08:35:00,-0.9082195562830082,-5.761211595638399,-3.4433376620586422,-0.9082195562830082,1.645702371840543,3.9365603080047347
TS9,2021-07-31 08:40:00,-0.9145171018548636,-5.829627150158671,-3.4779033235580785,-0.9145171018548636,1.6169952588572065,3.9742995233593077
TS9,2021-07-31 08:45:00,-0.9498309805744316,-5.867680044578199,-3.5309324137728284,-0.9498309805744316,1.629725452834923,3.958078563099021
TS9,2021-07-31 08:50:00,-0.965008879170032,-5.859208474444878,-3.5793027220434723,-0.965008879170032,1.635891540419015,3.9503605136603235
TS9,2021-07-31 08:55:00,-0.9182651916513924,-5.848896530285098,-3.5343435364429485,-0.9182651916513924,1.6972460415158706,4.002253008231939
TS9,2021-07-31 09:00:00,-0.7646924537864912,-5.704943684781427,-3.399844372428086,-0.7646924537864912,1.8771556560338505,4.1864361580965905
TS9,2021-07-31 09:05:00,-0.7247931684970792,-5.669148114230554,-3.350986924680087,-0.7247931684970792,1.9377369491501761,4.2559841474849245
TS9,2021-07-31 09:10:00,-0.7407712213600008,-5.689684385308421,-3.384542419127273,-0.7407712213600008,1.9201517472288077,4.268124266809467
TS9,2021-07-31 09:15:00,-0.7947719176804852,-5.7564362920163985,-3.433837515352324,-0.7947719176804852,1.8802353087979158,4.236418941012734
TS9,2021-07-31 09:20:00,-0.8040318105114619,-5.802561301408748,-3.446263068736971,-0.8040318105114619,1.867115312589565,4.226141737464358
